State,City,Property_Type
Tamil Nadu,Chennai,Apartment
Maharashtra,Pune,Independent House
Punjab,Ludhiana,Apartment
Rajasthan,Jodhpur,Independent House
Rajasthan,Jaipur,Villa
West Bengal,Durgapur,Apartment
Tamil Nadu,Coimbatore,Independent House
Chhattisgarh,Bilaspur,Independent House
Delhi,New Delhi,Villa
Jharkhand,Ranchi,Villa
Telangana,Warangal,Independent House
Karnataka,Bangalore,Apartment
Maharashtra,Nagpur,Independent House
Delhi,New Delhi,Independent House
Uttar Pradesh,Lucknow,Apartment
Rajasthan,Jaipur,Apartment
Assam,Silchar,Villa
Uttarakhand,Dehradun,Villa
Maharashtra,Pune,Villa
Chhattisgarh,Bilaspur,Villa
Uttar Pradesh,Noida,Independent House
Telangana,Warangal,Apartment
Rajasthan,Jaipur,Independent House
Bihar,Gaya,Apartment
Jharkhand,Jamshedpur,Villa
Punjab,Ludhiana,Independent House
Maharashtra,Pune,Apartment
Gujarat,Ahmedabad,Independent House
Telangana,Hyderabad,Apartment
Haryana,Faridabad,Apartment
Punjab,Amritsar,Villa
West Bengal,Kolkata,Apartment
Haryana,Faridabad,Villa
Tamil Nadu,Chennai,Villa
Delhi,Dwarka,Independent House
Andhra Pradesh,Vishakhapatnam,Independent House
Madhya Pradesh,Bhopal,Villa
Madhya Pradesh,Indore,Villa
Uttarakhand,Haridwar,Independent House
Karnataka,Mysore,Independent House
Bihar,Patna,Villa
Chhattisgarh,Raipur,Apartment
Andhra Pradesh,Vijayawada,Apartment
Delhi,Dwarka,Villa
Kerala,Trivandrum,Apartment
Uttar Pradesh,Noida,Apartment
Delhi,New Delhi,Apartment
Rajasthan,Jodhpur,Villa
Kerala,Kochi,Apartment
Andhra Pradesh,Vijayawada,Villa
Bihar,Patna,Apartment
Madhya Pradesh,Bhopal,Apartment
Gujarat,Surat,Villa
Madhya Pradesh,Indore,Apartment
Madhya Pradesh,Bhopal,Independent House
Uttar Pradesh,Lucknow,Independent House
Punjab,Amritsar,Apartment
Chhattisgarh,Raipur,Villa
Rajasthan,Jodhpur,Apartment
Gujarat,Surat,Independent House
Bihar,Patna,Independent House
Andhra Pradesh,Vishakhapatnam,Apartment
Haryana,Gurgaon,Independent House
Karnataka,Bangalore,Independent House
Karnataka,Mangalore,Villa
Haryana,Gurgaon,Apartment
Andhra Pradesh,Vishakhapatnam,Villa
Punjab,Ludhiana,Villa
Uttar Pradesh,Noida,Villa
Jharkhand,Ranchi,Independent House
Odisha,Cuttack,Independent House
Andhra Pradesh,Vijayawada,Independent House
West Bengal,Durgapur,Villa
Assam,Silchar,Independent House
Odisha,Bhubaneswar,Apartment
Telangana,Hyderabad,Independent House
Punjab,Amritsar,Independent House
Chhattisgarh,Raipur,Independent House
Tamil Nadu,Coimbatore,Villa
Tamil Nadu,Chennai,Independent House
Kerala,Kochi,Independent House
Gujarat,Surat,Apartment
Bihar,Gaya,Independent House
Assam,Guwahati,Independent House
Assam,Guwahati,Apartment
Uttarakhand,Dehradun,Independent House
Assam,Silchar,Apartment
Uttarakhand,Dehradun,Apartment
Odisha,Bhubaneswar,Independent House
Karnataka,Mysore,Apartment
Jharkhand,Jamshedpur,Apartment
Odisha,Cuttack,Apartment
Chhattisgarh,Bilaspur,Apartment
Odisha,Bhubaneswar,Villa
Assam,Guwahati,Villa
Uttarakhand,Haridwar,Villa
Jharkhand,Ranchi,Apartment
Maharashtra,Nagpur,Villa
Haryana,Gurgaon,Villa
Telangana,Hyderabad,Villa
West Bengal,Durgapur,Independent House
Delhi,Dwarka,Apartment
Bihar,Gaya,Villa
Uttar Pradesh,Lucknow,Villa
Gujarat,Ahmedabad,Apartment
Kerala,Kochi,Villa
Kerala,Trivandrum,Independent House
Karnataka,Mysore,Villa
Karnataka,Mangalore,Independent House
Karnataka,Bangalore,Villa
Uttarakhand,Haridwar,Apartment
Jharkhand,Jamshedpur,Independent House
Haryana,Faridabad,Independent House
Maharashtra,Nagpur,Apartment
West Bengal,Kolkata,Independent House
Tamil Nadu,Coimbatore,Apartment
West Bengal,Kolkata,Villa
Kerala,Trivandrum,Villa
Odisha,Cuttack,Villa
Telangana,Warangal,Villa
Maharashtra,Mumbai,Villa
Madhya Pradesh,Indore,Independent House
Karnataka,Mangalore,Apartment
Gujarat,Ahmedabad,Villa
Maharashtra,Mumbai,Apartment
Maharashtra,Mumbai,Independent House
